date,open,high,low,close,volume
2017-08-20 12:44,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00799300
2017-08-20 12:59,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.05857800
2017-08-20 13:14,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0E-8
2017-08-20 13:29,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0E-8
2017-08-20 13:44,4140.00000000,4142.41000000,4109.84000000,4142.41000000,0.94050100
2017-08-20 13:59,4142.41000000,4142.41000000,4142.41000000,4142.41000000,0.00654300
2017-08-20 14:14,4104.68000000,4125.44000000,4084.36000000,4125.44000000,2.04609300
2017-08-20 14:29,4080.00000000,4125.44000000,4080.00000000,4125.44000000,0.17388600
2017-08-20 14:44,4080.01000000,4108.37000000,4080.00000000,4091.87000000,11.11489300
2017-08-20 14:59,4091.87000000,4108.00000000,4090.05000000,4106.53000000,3.94663100
2017-08-20 15:14,4106.53000000,4125.43000000,4088.09000000,4125.43000000,1.88737800
2017-08-20 15:29,4111.66000000,4111.66000000,4080.00000000,4080.00000000,0.02056500
2017-08-20 15:44,4080.00000000,4125.43000000,4080.00000000,4096.33000000,0.79021700
2017-08-20 15:59,4125.00000000,4125.43000000,4108.47000000,4108.47000000,0.06768000
2017-08-20 16:14,4125.00000000,4125.00000000,4125.00000000,4125.00000000,0.01254400
2017-08-20 16:29,4125.00000000,4125.00000000,4125.00000000,4125.00000000,0.00024300
2017-08-20 16:44,4114.40000000,4114.40000000,4114.40000000,4114.40000000,0.00044200
2017-08-20 16:59,4077.55000000,4077.55000000,4063.35000000,4063.35000000,1.24493300
2017-08-20 17:14,4096.32000000,4096.32000000,4079.84000000,4079.84000000,1.27504300
2017-08-20 17:29,4079.84000000,4096.32000000,4079.84000000,4096.32000000,0.13589900
2017-08-20 17:44,4096.32000000,4096.32000000,4068.50000000,4096.32000000,0.05470800
2017-08-20 17:59,4096.32000000,4096.32000000,4096.32000000,4096.32000000,0E-8
2017-08-20 18:14,4100.00000000,4100.00000000,4100.00000000,4100.00000000,1.39048100
2017-08-20 18:29,4114.40000000,4114.40000000,4114.40000000,4114.40000000,1.40000000
2017-08-20 18:44,4101.13000000,4101.13000000,4100.56000000,4101.13000000,5.79410000
2017-08-20 18:59,4101.13000000,4125.00000000,4101.13000000,4125.00000000,15.03903300
2017-08-20 19:14,4125.00000000,4128.11000000,4112.50000000,4128.11000000,6.32431800
2017-08-20 19:29,4100.00000000,4111.51000000,4100.00000000,4111.51000000,0.60014800
2017-08-20 19:44,4111.51000000,4114.40000000,4100.00000000,4114.40000000,0.12969100
2017-08-20 19:59,4114.40000000,4150.00000000,4091.59000000,4131.46000000,16.31282100
2017-08-20 20:14,4131.46000000,4131.46000000,4102.05000000,4121.65000000,7.42299400
2017-08-20 20:29,4121.65000000,4138.07000000,4105.47000000,4132.47000000,12.91775200
2017-08-20 20:44,4132.47000000,4135.00000000,4115.86000000,4129.27000000,14.20111000
2017-08-20 20:59,4129.27000000,4132.47000000,4101.40000000,4129.00000000,14.67480800
2017-08-20 21:14,4129.32000000,4132.47000000,4119.65000000,4132.47000000,17.79380400
2017-08-20 21:29,4119.65000000,4132.00000000,4116.00000000,4132.00000000,6.35771700
2017-08-20 21:44,4132.00000000,4145.60000000,4120.00000000,4145.60000000,12.62295500
2017-08-20 21:59,4145.68000000,4158.61000000,4135.81000000,4154.56000000,11.31439900
2017-08-20 22:14,4154.56000000,4185.94000000,4144.85000000,4185.94000000,17.83033500
2017-08-20 22:29,4185.47000000,4185.47000000,4148.98000000,4166.00000000,15.28443900
2017-08-20 22:44,4166.00000000,4185.14000000,4159.99000000,4170.76000000,7.95512800
2017-08-20 22:59,4170.76000000,4185.14000000,4159.99000000,4164.60000000,8.25309800
2017-08-20 23:14,4161.59000000,4169.94000000,4135.09000000,4157.57000000,14.64795200
2017-08-20 23:29,4137.31000000,4171.62000000,4116.00000000,4137.18000000,16.40099200
2017-08-20 23:44,4137.18000000,4139.13000000,4123.00000000,4135.54000000,9.32235400
2017-08-20 23:59,4125.77000000,4140.93000000,4120.72000000,4140.93000000,13.06633700
2017-08-21 00:14,4140.93000000,4156.56000000,4128.75000000,4152.55000000,11.37092800
2017-08-21 00:29,4152.55000000,4152.55000000,4131.26000000,4131.47000000,7.74040900
2017-08-21 00:44,4146.53000000,4152.37000000,4134.48000000,4152.37000000,10.34432700
2017-08-21 00:59,4152.37000000,4152.37000000,4134.48000000,4150.00000000,6.27176000
2017-08-21 01:14,4162.59000000,4169.98000000,4133.41000000,4169.97000000,11.66865400
2017-08-21 01:29,4169.97000000,4169.97000000,4137.70000000,4156.57000000,7.51494900
2017-08-21 01:44,4156.56000000,4169.97000000,4132.31000000,4158.57000000,14.08971500
2017-08-21 01:59,4169.97000000,4169.98000000,4156.57000000,4169.98000000,4.82525900
2017-08-21 02:14,4151.14000000,4171.62000000,4132.50000000,4145.89000000,16.26030000
2017-08-21 02:29,4145.89000000,4145.89000000,4124.44000000,4124.44000000,13.73810800
2017-08-21 02:44,4130.85000000,4156.20000000,4124.44000000,4133.03000000,21.66698200
2017-08-21 02:59,4133.03000000,4133.03000000,4069.13000000,4086.29000000,17.81007700
2017-08-21 03:14,4069.13000000,4106.36000000,4062.78000000,4102.21000000,15.61968500
2017-08-21 03:29,4102.21000000,4105.63000000,4096.31000000,4105.63000000,9.61945600
2017-08-21 03:44,4099.26000000,4119.62000000,4078.57000000,4088.49000000,16.49466500
2017-08-21 03:59,4088.49000000,4108.28000000,4074.52000000,4108.28000000,11.35751900
2017-08-21 04:14,4108.28000000,4108.28000000,4083.80000000,4098.33000000,15.65797400
2017-08-21 04:29,4098.33000000,4114.86000000,4086.40000000,4114.86000000,14.92681800
2017-08-21 04:44,4114.86000000,4114.86000000,4080.66000000,4104.36000000,12.87057800
2017-08-21 04:59,4104.61000000,4104.61000000,4082.81000000,4094.60000000,12.51377700
2017-08-21 05:14,4094.60000000,4109.26000000,4077.15000000,4088.50000000,12.23866100
2017-08-21 05:29,4073.39000000,4088.50000000,4039.00000000,4061.19000000,28.49401400
2017-08-21 05:44,4039.01000000,4067.13000000,4039.01000000,4067.11000000,11.69056600
2017-08-21 05:59,4067.11000000,4079.94000000,4064.34000000,4079.94000000,6.53790800
2017-08-21 06:14,4079.94000000,4088.80000000,4048.75000000,4088.80000000,10.83757300
2017-08-21 06:29,4085.00000000,4088.80000000,4066.25000000,4083.77000000,14.18239000
2017-08-21 06:44,4083.77000000,4104.68000000,4064.94000000,4087.39000000,21.18450700
2017-08-21 06:59,4087.39000000,4087.39000000,4048.74000000,4084.76000000,6.61205200
2017-08-21 07:14,4079.26000000,4084.80000000,4047.75000000,4084.80000000,10.49160400
2017-08-21 07:29,4084.80000000,4084.80000000,4047.76000000,4079.25000000,8.61930100
2017-08-21 07:44,4079.25000000,4098.04000000,4063.50000000,4098.04000000,14.30061100
2017-08-21 07:59,4098.04000000,4104.68000000,4079.07000000,4104.68000000,6.07925600
2017-08-21 08:14,4104.68000000,4104.68000000,4062.51000000,4077.25000000,18.47065600
2017-08-21 08:29,4077.25000000,4084.70000000,4047.77000000,4082.96000000,7.11167700
2017-08-21 08:44,4066.21000000,4066.21000000,4012.11000000,4023.03000000,21.00118900
2017-08-21 08:59,4023.03000000,4045.57000000,4011.02000000,4016.90000000,20.59678000
2017-08-21 09:14,4011.04000000,4032.01000000,3971.38000000,3971.38000000,12.88342500
2017-08-21 09:29,3971.38000000,4017.11000000,3953.41000000,3953.41000000,15.14331500
2017-08-21 09:44,3991.05000000,4003.11000000,3953.40000000,3987.89000000,16.67399300
2017-08-21 09:59,3985.41000000,4031.46000000,3953.42000000,3982.96000000,21.99701200
2017-08-21 10:14,3982.96000000,4018.13000000,3970.63000000,3983.20000000,12.09017300
2017-08-21 10:29,3999.15000000,4044.32000000,3983.20000000,4033.22000000,11.03582700
2017-08-21 10:44,4033.22000000,4055.92000000,4019.00000000,4040.98000000,13.26288700
2017-08-21 10:59,4040.98000000,4043.63000000,4025.00000000,4043.63000000,12.81742300
2017-08-21 11:14,4043.63000000,4055.92000000,4028.63000000,4040.23000000,19.82440000
2017-08-21 11:29,4040.07000000,4040.23000000,4010.78000000,4035.00000000,13.76374500
2017-08-21 11:44,4035.00000000,4036.30000000,4022.88000000,4036.30000000,17.92930100
2017-08-21 11:59,4036.30000000,4039.00000000,4035.82000000,4036.30000000,3.39488900
2017-08-21 12:14,4036.30000000,4077.06000000,4036.30000000,4077.06000000,2.32347800
2017-08-21 12:29,4077.06000000,4077.07000000,4035.82000000,4035.82000000,0.78490400
2017-08-21 12:44,4046.90000000,4075.00000000,4046.90000000,4075.00000000,0.37845100
2017-08-21 12:59,4075.00000000,4075.00000000,4066.50000000,4074.00000000,0.41787500
2017-08-21 13:14,4066.00000000,4075.00000000,4066.00000000,4075.00000000,2.68900800
2017-08-21 13:29,4075.00000000,4088.12000000,4075.00000000,4088.08000000,2.36649500
2017-08-21 13:44,4082.93000000,4088.10000000,4082.93000000,4088.10000000,0.03500100
2017-08-21 13:59,4088.10000000,4088.10000000,4088.10000000,4088.10000000,0E-8
2017-08-21 14:14,4063.00000000,4063.00000000,4060.00000000,4060.00000000,0.08857400
2017-08-21 14:29,4058.00000000,4058.00000000,4010.78000000,4010.78000000,4.62281100
2017-08-21 14:44,4010.78000000,4023.11000000,4000.01000000,4000.01000000,2.01948300
2017-08-21 14:59,4000.01000000,4023.11000000,4000.01000000,4023.11000000,8.23989900
2017-08-21 15:14,4023.11000000,4023.11000000,4004.00000000,4023.00000000,0.87127800
2017-08-21 15:29,4023.00000000,4023.00000000,4002.00000000,4023.00000000,2.61915400
2017-08-21 15:44,4023.00000000,4023.00000000,4012.50000000,4012.50000000,1.13976900
2017-08-21 15:59,4012.51000000,4023.00000000,4000.00000000,4000.00000000,1.84747900
2017-08-21 16:14,4000.00000000,4023.11000000,4000.00000000,4023.11000000,2.33616000
2017-08-21 16:29,4023.11000000,4023.11000000,3953.40000000,4007.19000000,12.86644600
2017-08-21 16:44,3951.50000000,4007.19000000,3951.50000000,4007.19000000,0.68977800
2017-08-21 16:59,3951.49000000,3951.49000000,3934.43000000,3951.49000000,6.31560100
2017-08-21 17:14,3914.59000000,3951.49000000,3911.79000000,3951.49000000,1.95337900
2017-08-21 17:29,3933.24000000,4011.98000000,3915.66000000,3979.11000000,1.85159600
2017-08-21 17:44,3999.80000000,4023.11000000,3937.01000000,4022.00000000,1.85718000
2017-08-21 17:59,4022.00000000,4022.00000000,3958.35000000,3989.17000000,2.03314600
2017-08-21 18:14,3967.50000000,4019.99000000,3920.55000000,4014.99000000,0.86719600
2017-08-21 18:29,4014.99000000,4020.00000000,3972.50000000,4014.99000000,2.59927500
2017-08-21 18:44,4014.99000000,4021.00000000,3972.50000000,3972.50000000,2.31611900
2017-08-21 18:59,3997.25000000,4022.00000000,3997.25000000,4022.00000000,1.59924000
2017-08-21 19:14,4005.99000000,4023.11000000,3951.26000000,3997.25000000,4.01219000
2017-08-21 19:29,4005.95000000,4026.04000000,3977.39000000,3977.39000000,3.30090000
2017-08-21 19:44,4026.02000000,4029.05000000,4026.02000000,4029.05000000,0.00345300
2017-08-21 19:59,4029.05000000,4029.05000000,4029.05000000,4029.05000000,0E-8
2017-08-21 20:14,4019.99000000,4019.99000000,3970.70000000,4019.99000000,2.11720800
2017-08-21 20:29,4016.01000000,4016.01000000,3951.26000000,3985.62000000,1.42273200
2017-08-21 20:44,4014.99000000,4029.05000000,4014.99000000,4029.05000000,0.85392500
2017-08-21 20:59,3990.15000000,4029.06000000,3980.76000000,4016.20000000,0.67866300
2017-08-21 21:14,3997.57000000,4015.00000000,3997.57000000,4015.00000000,0.15513900
2017-08-21 21:29,3980.16000000,4029.06000000,3962.74000000,4027.00000000,1.20864800
2017-08-21 21:44,3986.16000000,4027.00000000,3955.00000000,4026.99000000,1.43130700
2017-08-21 21:59,4016.01000000,4016.01000000,3918.80000000,3918.80000000,1.08938300
2017-08-21 22:14,3918.80000000,4042.11000000,3918.80000000,4022.74000000,4.85613500
2017-08-21 22:29,4003.24000000,4027.51000000,4003.24000000,4025.00000000,0.98665700
2017-08-21 22:44,4027.51000000,4027.51000000,4027.51000000,4027.51000000,0.21110300
2017-08-21 22:59,4015.21000000,4027.51000000,4015.21000000,4027.05000000,2.13948700
2017-08-21 23:14,4027.05000000,4042.11000000,4022.09000000,4029.06000000,10.35920600
2017-08-21 23:29,4025.10000000,4042.11000000,3950.00000000,3950.00000000,11.39421100
2017-08-21 23:44,4021.03000000,4027.05000000,4004.04000000,4025.04000000,9.55134400
2017-08-21 23:59,4025.04000000,4025.04000000,4003.03000000,4025.04000000,0.80383800
2017-08-22 00:14,4025.04000000,4027.05000000,4011.27000000,4019.52000000,15.51009800
2017-08-22 00:29,4019.52000000,4019.52000000,4009.01000000,4019.52000000,7.56937700
2017-08-22 00:44,4015.76000000,4055.70000000,4015.76000000,4055.70000000,5.03286100
2017-08-22 00:59,4055.70000000,4070.49000000,4007.51000000,4039.10000000,11.24437600
2017-08-22 01:14,4039.10000000,4041.23000000,4008.63000000,4036.09000000,7.65337500
2017-08-22 01:29,4036.09000000,4039.09000000,4013.07000000,4039.09000000,5.75065600
2017-08-22 01:44,4039.09000000,4039.10000000,4024.30000000,4039.10000000,0.10026100
2017-08-22 01:59,4039.10000000,4041.10000000,4013.63000000,4041.10000000,5.28836200
2017-08-22 02:14,4025.00000000,4031.87000000,4025.00000000,4031.87000000,0.62471900
2017-08-22 02:29,4009.51000000,4029.00000000,4009.51000000,4016.00000000,1.68316200
2017-08-22 02:44,4016.00000000,4016.00000000,4000.00000000,4010.00000000,1.40125000
2017-08-22 02:59,4000.00000000,4016.00000000,3987.50000000,4016.00000000,7.25465200
2017-08-22 03:14,4016.00000000,4016.00000000,3975.00000000,4008.48000000,14.65546000
2017-08-22 03:29,3975.00000000,4008.48000000,3974.05000000,3974.05000000,2.94605800
2017-08-22 03:44,3974.05000000,3983.19000000,3940.01000000,3940.01000000,14.50804800
2017-08-22 03:59,3915.00000000,3917.61000000,3789.95000000,3790.00000000,28.22945100
2017-08-22 04:14,3790.00000000,3890.51000000,3737.85000000,3884.99000000,9.98874600
2017-08-22 04:29,3849.99000000,3849.99000000,3733.71000000,3799.99000000,3.31349900
2017-08-22 04:44,3728.91000000,3844.98000000,3700.00000000,3799.99000000,11.38652600
2017-08-22 04:59,3799.97000000,3844.98000000,3688.97000000,3700.00000000,5.43773800
2017-08-22 05:14,3700.00000000,3844.95000000,3689.00000000,3797.99000000,1.05783100
2017-08-22 05:29,3797.99000000,3797.99000000,3797.99000000,3797.99000000,0.34109000
2017-08-22 05:44,3796.00000000,3844.95000000,3759.50000000,3844.95000000,1.30958100
2017-08-22 05:59,3844.95000000,3849.98000000,3794.96000000,3849.98000000,5.62610200
2017-08-22 06:14,3822.50000000,3849.98000000,3802.53000000,3810.00000000,3.55959500
2017-08-22 06:29,3840.00000000,3849.98000000,3840.00000000,3849.98000000,7.36850200
2017-08-22 06:44,3823.00000000,3849.98000000,3823.00000000,3830.00000000,1.69212300
2017-08-22 06:59,3849.98000000,3862.39000000,3830.00000000,3862.39000000,3.26499600
2017-08-22 07:14,3863.00000000,3868.57000000,3700.00000000,3749.00000000,10.73918500
2017-08-22 07:29,3749.00000000,3749.00000000,3683.03000000,3683.03000000,3.34038100
2017-08-22 07:44,3683.03000000,3695.59000000,3655.42000000,3695.59000000,3.76165400
2017-08-22 07:59,3694.99000000,3694.99000000,3450.98000000,3500.80000000,10.82481900
2017-08-22 08:14,3500.80000000,3500.80000000,3450.97000000,3451.00000000,4.86671200
2017-08-22 08:29,3599.45000000,3695.62000000,3589.99000000,3690.00000000,4.26317300
2017-08-22 08:44,3680.00000000,3680.00000000,3419.99000000,3660.00000000,3.34294100
2017-08-22 08:59,3600.00000000,3626.99000000,3400.00000000,3626.99000000,2.02656400
2017-08-22 09:14,3626.99000000,3626.99000000,3626.99000000,3626.99000000,0E-8
2017-08-22 09:29,3619.95000000,3827.22000000,3619.95000000,3827.22000000,17.40523400
2017-08-22 09:44,3813.12000000,3854.46000000,3789.99000000,3839.30000000,24.83291200
2017-08-22 09:59,3835.44000000,3840.31000000,3780.53000000,3803.00000000,19.85822300
2017-08-22 10:14,3803.00000000,3803.00000000,3738.05000000,3738.05000000,17.89135000
2017-08-22 10:29,3738.06000000,3780.06000000,3733.80000000,3777.05000000,11.60383100
2017-08-22 10:44,3777.05000000,3803.00000000,3746.97000000,3777.89000000,18.01445200
2017-08-22 10:59,3777.92000000,3803.00000000,3749.02000000,3798.08000000,14.45008800
2017-08-22 11:14,3798.08000000,3803.00000000,3768.49000000,3780.89000000,6.62780000
2017-08-22 11:29,3780.89000000,3805.76000000,3751.64000000,3790.11000000,10.55394700
2017-08-22 11:44,3790.00000000,3790.11000000,3750.08000000,3767.22000000,9.82260800
2017-08-22 11:59,3753.94000000,3805.76000000,3753.94000000,3794.12000000,9.86375600
2017-08-22 12:14,3794.12000000,3855.34000000,3775.01000000,3855.34000000,17.86628800
2017-08-22 12:29,3856.73000000,3875.44000000,3826.12000000,3869.42000000,19.41556800
2017-08-22 12:44,3869.42000000,3920.31000000,3863.69000000,3876.76000000,22.72584700
2017-08-22 12:59,3876.76000000,3908.47000000,3851.54000000,3904.56000000,16.16447500
2017-08-22 13:14,3904.56000000,3904.56000000,3838.59000000,3870.27000000,12.01399400
2017-08-22 13:29,3826.14000000,3901.54000000,3826.12000000,3893.92000000,19.46528300
2017-08-22 13:44,3893.92000000,3904.51000000,3860.29000000,3861.14000000,23.07500200
2017-08-22 13:59,3861.14000000,3885.49000000,3844.08000000,3844.08000000,4.76790200
2017-08-22 14:14,3844.07000000,3890.50000000,3841.18000000,3872.45000000,24.95157600
2017-08-22 14:29,3872.45000000,3893.52000000,3844.24000000,3893.52000000,7.50370100
2017-08-22 14:44,3853.53000000,3905.56000000,3853.53000000,3867.19000000,9.52325100
2017-08-22 14:59,3905.54000000,3905.54000000,3853.54000000,3866.48000000,7.39023800
2017-08-22 15:14,3866.48000000,3905.45000000,3853.54000000,3869.47000000,16.68926200
2017-08-22 15:29,3869.47000000,3920.31000000,3853.53000000,3920.31000000,20.70710000
2017-08-22 15:44,3934.49000000,3954.41000000,3904.32000000,3934.21000000,14.96330000
2017-08-22 15:59,3955.20000000,3990.12000000,3907.63000000,3934.01000000,23.42792200
2017-08-22 16:14,3949.01000000,3964.75000000,3907.62000000,3907.62000000,12.20095100
2017-08-22 16:29,3920.26000000,3920.26000000,3889.38000000,3889.38000000,7.32098600
2017-08-22 16:44,3889.38000000,3925.99000000,3874.35000000,3890.27000000,7.90041300
2017-08-22 16:59,3901.30000000,3921.00000000,3874.38000000,3920.99000000,11.20152100
2017-08-22 17:14,3874.38000000,3920.99000000,3857.24000000,3902.00000000,8.04795800
2017-08-22 17:29,3857.09000000,3875.31000000,3786.81000000,3786.81000000,13.55404300
2017-08-22 17:44,3786.81000000,3849.00000000,3786.81000000,3817.90000000,1.90150600
2017-08-22 17:59,3817.90000000,3849.00000000,3817.90000000,3849.00000000,2.67902100
2017-08-22 18:14,3829.50000000,3921.63000000,3810.07000000,3870.05000000,10.35370900
2017-08-22 18:29,3870.06000000,3919.97000000,3860.01000000,3874.41000000,9.29236300
2017-08-22 18:44,3899.99000000,3919.97000000,3858.26000000,3892.37000000,9.50624200
2017-08-22 18:59,3892.36000000,3892.37000000,3858.23000000,3858.23000000,9.61212400
2017-08-22 19:14,3858.23000000,3892.36000000,3853.47000000,3874.45000000,7.15025100
2017-08-22 19:29,3883.41000000,3919.99000000,3874.45000000,3910.92000000,10.87977700
2017-08-22 19:44,3919.99000000,3952.89000000,3892.37000000,3952.49000000,9.51498300
2017-08-22 19:59,3874.45000000,3933.21000000,3874.45000000,3905.84000000,7.23476700
2017-08-22 20:14,3905.84000000,3992.01000000,3888.79000000,3945.73000000,13.49994100
2017-08-22 20:29,3935.01000000,3998.99000000,3935.01000000,3950.55000000,11.76064100
